Date & Time,Temp(?C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
43120.29167,9.18,13.34,15.49,1459.84
43120.33333,8.92,13.2,15.23,1458.62
43120.375,9.05,13.05,15.13,1458.96
43120.41667,9.51,12.94,15.2,1460.64
43120.45833,9.71,12.83,15.15,1461.26
43120.5,9.71,12.92,15.25,1461.38
43120.54167,9.61,13.13,15.44,1461.26
43120.58333,9.65,13.32,15.65,1461.61
43120.625,9.84,13.44,15.86,1462.52
43120.66667,9.97,13.53,16.02,1463.14
43120.70833,10.01,13.67,16.18,1463.44
43120.75,10.24,13.73,16.35,1464.39
43120.79167,10.24,13.78,16.4,1464.44
43120.83333,10.33,13.8,16.46,1464.84
43120.875,10.33,13.77,16.43,1464.81
43120.91667,10.3,13.74,16.38,1464.64
43120.95833,10.3,13.71,16.34,1464.6
43121,10.14,13.76,16.33,1464.04
43121.04167,9.78,13.87,16.3,1462.8
43121.08333,9.71,14,16.42,1462.72
43121.125,9.71,14.13,16.56,1462.87
43121.16667,9.71,14.26,16.7,1463.04
43121.20833,9.71,14.33,16.77,1463.12
43121.25,9.81,14.35,16.84,1463.53
43121.29167,9.81,14.35,16.84,1463.53
43121.33333,9.81,14.27,16.75,1463.43
43121.375,9.91,14.12,16.63,1463.61
43121.41667,10.3,14.02,16.69,1464.99
43121.45833,11.08,13.94,16.93,1467.81
43121.5,11.18,13.85,16.87,1468.07
43121.54167,10.89,13.95,16.86,1467.1
43121.58333,11.31,14.05,17.15,1468.78
43121.625,11.27,14.16,17.26,1468.8
43121.66667,11.56,14.27,17.51,1470
43121.70833,11.75,14.39,17.73,1470.85
43121.75,11.79,14.45,17.81,1471.04
43121.79167,12.14,14.46,17.97,1472.32
43121.83333,11.98,14.47,17.91,1471.75
43121.875,12.33,14.44,18.03,1472.98
43121.91667,12.45,14.39,18.02,1473.37
43121.95833,12.36,14.31,17.9,1472.94
43122,12.26,14.28,17.82,1472.56
43122.04167,11.72,14.33,17.65,1470.66
43122.08333,11.5,14.44,17.67,1469.97
43122.125,11.43,14.52,17.73,1469.84
43122.16667,11.43,14.6,17.81,1469.93
43122.20833,11.5,14.68,17.94,1470.27
43122.25,11.72,14.72,18.08,1471.13
43122.29167,11.72,14.72,18.08,1471.13
43122.33333,11.75,14.71,18.08,1471.23
43122.375,12.04,14.69,18.18,1472.25
43122.41667,12.61,14.64,18.39,1474.25
43122.45833,13.33,14.57,18.62,1476.72
43122.5,13.43,14.57,18.67,1477.05
43122.54167,13.05,14.64,18.58,1475.81
43122.58333,12.83,14.79,18.66,1475.21
43122.625,13.11,14.88,18.89,1476.32
43122.66667,13.11,14.98,19.01,1476.44
43122.70833,13.11,15,19.03,1476.46
43122.75,13.18,15.12,19.2,1476.83
43122.79167,13.61,15.26,19.57,1478.53
43122.83333,13.71,15.44,19.83,1479.07
43122.875,13.83,15.67,20.15,1479.77
43122.91667,14.05,15.83,20.45,1480.72
43122.95833,14.23,15.92,20.65,1481.46
43123,14.76,15.97,20.96,1483.3
43123.04167,15.28,15.92,21.15,1484.99
43123.08333,14.02,15.87,20.48,1480.66
43123.125,13.52,15.87,20.24,1478.94
43123.16667,13.21,15.89,20.11,1477.87
43123.20833,13.11,15.91,20.08,1477.56
43123.25,13.18,15.95,20.16,1477.83
43123.29167,13.43,15.99,20.32,1478.75
43123.33333,14.02,15.99,20.62,1480.8
43123.375,14.05,16.01,20.65,1480.92
43123.41667,14.36,16.02,20.82,1482
43123.45833,15.09,16,21.16,1484.47
43123.5,15.7,15.97,21.42,1486.45
43123.54167,15.64,15.87,21.27,1486.13
43123.58333,15.46,15.82,21.12,1485.47
43123.625,15.25,15.81,21,1484.75
43123.66667,15.7,15.79,21.2,1486.24
43123.70833,15.7,15.77,21.17,1486.21
43123.75,15.82,15.72,21.17,1486.55
43123.79167,15.98,15.68,21.19,1487.01
43123.83333,15.76,15.57,20.96,1486.18
43123.875,15.73,15.36,20.69,1485.84
43123.91667,15.92,15.08,20.42,1486.11
43123.95833,15.76,14.78,19.98,1485.26
43124,15.7,14.4,19.49,1484.61
43124.04167,15.46,14.06,18.95,1483.39
43124.08333,15.28,13.75,18.49,1482.41
43124.125,15.03,13.43,17.99,1481.21
43124.16667,14.57,13.14,17.45,1479.3
43124.20833,14.48,12.81,17.01,1478.6
43124.25,14.11,12.54,16.53,1477
43124.29167,14.02,12.28,16.18,1476.36
43124.33333,13.24,12.05,15.61,1473.36
43124.375,13.21,11.83,15.33,1472.97
43124.41667,13.86,11.58,15.27,1474.99
43124.45833,14.26,11.36,15.15,1476.13
43124.5,14.94,11.18,15.17,1478.24
43124.54167,15.37,11,15.09,1479.47
43124.58333,15.25,10.88,14.9,1478.92
43124.625,14.91,10.85,14.74,1477.74
43124.66667,14.54,10.85,14.62,1476.47
43124.70833,14.33,10.87,14.57,1475.75
43124.75,14.42,10.93,14.67,1476.14
43124.79167,14.54,10.98,14.78,1476.63
43124.83333,14.45,11.06,14.84,1476.4
43124.875,14.82,11.13,15.06,1477.75
43124.91667,14.66,11.19,15.08,1477.29
43124.95833,14.54,11.2,15.05,1476.89
43125,14.39,11.22,15.02,1476.39
43125.04167,14.14,11.22,14.93,1475.52
43125.08333,13.95,11.25,14.91,1474.92
43125.125,13.08,11.27,14.61,1471.85
43125.16667,13.11,11.25,14.6,1471.94
43125.20833,12.96,11.22,14.51,1471.35
43125.25,13.14,11.16,14.51,1471.95
43125.29167,12.77,11.13,14.33,1470.56
43125.33333,12.45,11.13,14.23,1469.42
43125.375,12.61,11.1,14.25,1469.96
43125.41667,12.99,11.07,14.34,1471.28
43125.45833,13.05,11.06,14.36,1471.49
43125.5,13.52,11.01,14.46,1473.1
43125.54167,14.26,11.01,14.71,1475.7
43125.58333,15.18,11.01,15.04,1478.86
43125.625,15.28,10.97,15.02,1479.13
43125.66667,14.14,10.99,14.65,1475.25
43125.70833,13.99,10.97,14.57,1474.69
43125.75,13.86,10.93,14.48,1474.21
43125.79167,13.77,10.87,14.37,1473.8
43125.83333,13.8,10.82,14.32,1473.85
43125.875,13.89,10.77,14.29,1474.12
43125.91667,13.58,10.72,14.12,1472.97
43125.95833,13.39,10.69,14.03,1472.27
43126,13.27,10.66,13.95,1471.79
43126.04167,12.93,10.68,13.86,1470.58
43126.08333,12.61,10.82,13.92,1469.62
43126.125,11.88,10.92,13.79,1467.09
43126.16667,11.27,11.21,13.92,1465.19
43126.20833,10.95,11.07,13.64,1463.81
43126.25,11.47,11.11,13.87,1465.78
43126.29167,11.85,11.18,14.08,1467.28
43126.33333,11.88,11.21,14.12,1467.44
43126.375,11.88,11.25,14.17,1467.49
43126.41667,11.85,11.28,14.2,1467.41
43126.45833,12.17,11.33,14.37,1468.63
43126.5,12.52,11.35,14.52,1469.92
43126.54167,12.93,11.37,14.68,1471.42
43126.58333,13.39,11.38,14.86,1473.1
43126.625,13.74,11.41,15.02,1474.35
43126.66667,13.74,11.46,15.08,1474.4
43126.70833,13.11,11.68,15.11,1472.46
43126.75,13.08,11.98,15.46,1472.71
43126.79167,13.11,12.27,15.83,1473.18
43126.83333,13.24,12.52,16.16,1473.91
43126.875,13.11,12.74,16.38,1473.74
43126.91667,13.3,12.92,16.67,1474.63
43126.95833,13.36,13.05,16.85,1475
43127,13.43,13.12,16.96,1475.31
43127.04167,13.49,13.19,17.07,1475.61
43127.08333,13.55,13.17,17.06,1475.8
43127.125,13.46,13.24,17.1,1475.55
43127.16667,13.49,13.26,17.14,1475.69
43127.20833,13.49,13.18,17.05,1475.59
43127.25,13.67,13.1,17.03,1476.15
43127.29167,13.39,13.13,16.96,1475.21
43127.33333,13.3,13.28,17.09,1475.05
43127.375,13.21,13.42,17.22,1474.9
43127.41667,13.3,13.57,17.43,1475.4
43127.5,13.99,24.26,30.13,1490.59
43127.54167,14.33,24.2,30.3,1491.65
43127.58333,14.73,24.25,30.65,1493.04
43127.625,15.22,24.53,31.32,1494.98
43127.66667,15.15,24.74,31.52,1495.03
43127.70833,14.6,25.29,31.74,1493.87
43127.75,14.63,25.62,32.14,1494.37
43127.79167,14.42,25.83,32.22,1493.91
43127.83333,14.42,26.57,33.05,1494.78
43127.875,14.36,27.32,33.84,1495.47
43127.91667,14.36,27.38,33.91,1495.55
43127.95833,14.45,26.61,33.11,1494.93
43128,14.54,25.75,32.21,1494.21
43128.04167,14.66,25.25,31.74,1494.03
43128.08333,14.88,24.7,31.27,1494.08
43128.125,15.03,24.11,30.7,1493.87
43128.16667,14.97,24.2,30.76,1493.79
43128.20833,15.28,23.47,30.13,1493.92
43128.25,15.28,23.21,29.83,1493.61
43128.29167,15.49,22.68,29.35,1493.68
43128.33333,15.15,24.3,31,1494.5
43128.375,14.97,25.56,32.32,1495.4
43128.41667,14.76,26.14,32.82,1495.38
43128.45833,14.82,26.09,32.81,1495.53
43128.5,15,26.14,33.01,1496.19
43128.54167,15.15,25.97,32.93,1496.49
43128.58333,15.4,25.8,32.92,1497.07
43128.625,15.64,25.57,32.84,1497.58
43128.66667,15.76,25.31,32.62,1497.66
43128.70833,15.79,25.11,32.41,1497.52
43128.75,15.76,25.02,32.28,1497.31
43128.79167,15.52,25.3,32.43,1496.87
43128.83333,15.25,25.61,32.58,1496.35
43128.875,15.12,25.75,32.66,1496.13
43128.91667,15.03,25.88,32.73,1495.98
43128.95833,14.82,26.03,32.74,1495.46
43129,14.79,26.11,32.82,1495.46
43129.04167,15.09,25.96,32.87,1496.27
43129.08333,15.34,25.66,32.72,1496.71
43129.125,15.34,25.31,32.3,1496.29
43129.16667,15.64,24.7,31.82,1496.55
43129.20833,15.82,24.18,31.35,1496.53
43129.25,16.1,23.68,30.95,1496.81
43129.29167,16.28,23.1,30.38,1496.7
43129.33333,16.13,23.09,30.27,1496.21
43129.375,16.07,22.97,30.09,1495.88
43129.41667,15.79,23.56,30.59,1495.69
43129.45833,15.73,24.03,31.1,1496.05
43129.5,15.92,23.85,31.03,1496.43
43129.54167,16.1,22.95,30.09,1495.95
43129.58333,16.28,21.87,28.91,1495.26
43129.625,16.55,19.66,26.4,1493.53
43129.66667,16.88,17.51,23.94,1492.08
43129.70833,17.03,16.17,22.34,1491
43129.75,16.88,15.76,21.74,1490.03
43129.79167,16.7,15.09,20.81,1488.68
43129.83333,16.49,14.92,20.49,1487.79
43129.875,16.13,16.26,21.99,1488.19
43129.91667,15.88,15.77,21.26,1486.81
43129.95833,15.67,15.91,21.33,1486.28
43130,15.43,16.14,21.49,1485.75
43130.04167,15.18,15.64,20.76,1484.34
43130.08333,15.37,15.23,20.36,1484.47
43130.125,15.34,15.2,20.3,1484.33
43130.16667,15.09,15.23,20.22,1483.55
43130.20833,14.66,14.92,19.64,1481.73
43130.25,14.29,15.59,20.27,1481.27
43130.29167,13.61,16.3,20.78,1479.77
43130.33333,12.33,16.61,20.5,1475.61
43130.375,10.89,16.83,20.03,1470.65
43130.41667,13.05,16.95,21.25,1478.59
43130.45833,13.58,15.54,19.88,1478.76
43130.5,13.08,15.73,19.87,1477.24
43130.54167,13.74,15.12,19.46,1478.8
43130.58333,14.29,15.02,19.6,1480.6
43130.625,14.79,14.82,19.59,1482.04
43130.66667,14.91,14.61,19.38,1482.2
43130.70833,14.66,14.18,18.75,1480.86
43130.75,14.29,14.1,18.49,1479.49
43130.79167,13.95,14.08,18.32,1478.3
43130.83333,13.67,14.02,18.13,1477.26
43130.875,13.86,13.93,18.1,1477.8
43130.91667,13.55,14.33,18.44,1477.19
43130.95833,13.58,14.71,18.9,1477.75
43131,13.33,14.95,19.07,1477.18
43131.04167,13.14,15.05,19.1,1476.64
43131.08333,12.93,14.38,18.23,1475.06
43131.125,12.7,13.84,17.51,1473.62
43131.16667,12.61,13.88,17.51,1473.33
43131.20833,12.36,14,17.53,1472.56
43131.25,12.29,14.07,17.59,1472.42
43131.29167,11.66,13.91,17.14,1469.91
43131.33333,10.98,14.06,17.02,1467.6
43131.375,10.3,14.15,16.83,1465.15
43131.41667,11.95,14.37,17.78,1471.52
43131.45833,11.56,14.84,18.15,1470.7
43131.5,12.33,16.43,20.3,1475.4
43131.54167,12.61,16.81,20.87,1476.87
43131.58333,12.67,17.1,21.23,1477.45
43131.625,13.05,17.39,21.76,1479.13
43131.66667,13.49,17.38,21.98,1480.64
43131.70833,13.58,17.34,21.97,1480.91
43131.75,13.64,17.14,21.77,1480.89
43131.79167,13.21,17.12,21.53,1479.35
43131.83333,13.18,17.05,21.43,1479.16
43131.875,13.24,17.05,21.46,1479.37
43131.91667,13.08,17.38,21.76,1479.22
43131.95833,13.02,17.9,22.33,1479.64
43132,13.05,18.42,22.93,1480.37
43132.04167,13.05,19.15,23.76,1481.25
43132.08333,12.99,19.43,24.04,1481.37
43132.125,12.77,19.2,23.65,1480.32
43132.16667,12.7,18.89,23.27,1479.73
43132.20833,12.8,18.36,22.72,1479.41
43132.25,12.77,17.53,21.77,1478.3
43132.29167,12.74,17.21,21.38,1477.8
43132.33333,12.67,16.88,20.99,1477.19
43132.375,12.83,16.71,20.86,1477.53
43132.41667,13.49,16.35,20.78,1479.41
43132.45833,13.24,16.42,20.73,1478.61
43132.5,13.64,18.09,22.87,1482.03
43132.54167,13.74,19.1,24.09,1483.56
43132.58333,13.74,19.38,24.42,1483.9
43132.625,14.11,19.58,24.87,1485.41
43132.66667,14.23,19.52,24.86,1485.75
43132.70833,14.39,19.18,24.56,1485.87
43132.75,14.54,18.65,24.02,1485.76
43132.79167,14.57,18.2,23.51,1485.33
43132.83333,14.66,17.99,23.32,1485.39
43132.875,14.63,17.85,23.13,1485.12
43132.91667,14.57,18.01,23.29,1485.1
43132.95833,14.26,18.58,23.8,1484.74
43133,13.95,19.09,24.21,1484.29
43133.04167,13.92,19.68,24.87,1484.9
43133.08333,13.92,20.1,25.35,1485.4
43133.125,13.89,20.19,25.44,1485.41
43133.16667,13.92,19.98,25.22,1485.26
43133.20833,14.05,19.54,24.78,1485.15
43133.25,14.11,18.9,24.08,1484.6
43133.29167,14.05,18.3,23.34,1483.67
43133.33333,14.17,17.76,22.78,1483.45
43133.375,14.29,17.58,22.64,1483.65
43133.41667,14.54,17.35,22.49,1484.21
43133.45833,15.03,17.26,22.65,1485.76
43133.5,15.12,17.19,22.61,1485.98
43133.54167,14.94,18.28,23.81,1486.66
43133.58333,15.52,18.43,24.31,1488.75
43133.625,15.7,18.68,24.72,1489.65
43133.66667,15.7,18.58,24.59,1489.53
43133.70833,15.7,18.44,24.43,1489.36
43133.75,15.85,16.27,21.87,1487.31
43133.79167,15.55,16.65,22.18,1486.76
43133.83333,15.7,16.2,21.71,1486.73
43133.875,15.22,16.34,21.63,1485.27
43133.91667,14.66,16.21,21.2,1483.28
43133.95833,14.2,16.24,21,1481.73
43134,14.26,15.67,20.36,1481.27
43134.04167,13.8,15.7,20.18,1479.71
43134.08333,13.64,15.99,20.43,1479.51
43134.125,13.71,15.86,20.32,1479.58
43134.16667,13.67,14.69,18.92,1478.06
43134.20833,13.43,13.78,17.73,1476.09
43134.25,13.11,12.89,16.55,1473.92
43134.29167,12.67,13.52,17.12,1473.12
43134.33333,12.23,13.89,17.36,1471.97
43134.375,12.17,13.86,17.3,1471.71
43134.41667,12.33,13.97,17.49,1472.42
43134.45833,13.05,13.68,17.46,1474.65
43134.5,13.18,14.03,17.92,1475.52
43134.54167,13.24,14.49,18.49,1476.29
43134.58333,13.52,14.69,18.85,1477.52
43134.625,13.71,15.54,19.93,1479.18
43134.66667,13.92,16.18,20.8,1480.71
43134.70833,13.95,16.37,21.04,1481.05
43134.75,13.89,15.06,19.46,1479.26
43134.79167,13.83,14.35,18.59,1478.19
43134.83333,13.86,14.32,18.57,1478.26
43134.875,13.86,14.24,18.47,1478.17
43134.91667,13.83,14.24,18.45,1478.06
43134.95833,13.89,14.46,18.75,1478.54
43135,13.71,15.91,20.37,1479.63
43135.04167,13.64,16.91,21.52,1480.62
43135.08333,13.58,17.99,22.73,1481.7
43135.125,13.61,18.75,23.62,1482.72
43135.16667,13.61,19.2,24.14,1483.26
43135.20833,13.49,19.12,23.98,1482.74
43135.25,13.52,18.94,23.78,1482.62
43135.29167,13.52,18.57,23.36,1482.18
43135.33333,13.55,18.1,22.84,1481.72
43135.375,13.64,17.57,22.28,1481.41
43135.41667,13.89,16.99,21.73,1481.57
43135.45833,14.05,17.23,22.09,1482.39
43135.5,13.8,17.82,22.65,1482.25
43135.54167,13.83,18.38,23.31,1483.02
43135.58333,13.86,18.96,24.01,1483.83
43135.625,14.02,19.13,24.29,1484.55
43135.66667,13.99,19.43,24.62,1484.81
43135.70833,14.02,19.71,24.96,1485.25
43135.75,14.08,19.97,25.3,1485.78
43135.79167,14.23,20.08,25.52,1486.43
43135.83333,14.29,20.05,25.52,1486.6
43135.875,14.33,19.95,25.43,1486.59
43135.91667,14.29,19.67,25.08,1486.14
43135.95833,14.42,19.38,24.81,1486.21
43136,14.36,19.05,24.4,1485.62
43136.04167,14.45,18.87,24.23,1485.71
43136.08333,14.36,18.74,24.03,1485.24
43136.125,14.33,18.79,24.07,1485.2
43136.16667,14.2,18.89,24.12,1484.9
43136.20833,14.23,18.98,24.24,1485.11
43136.25,14.51,18.53,23.87,1485.51
43136.29167,14.54,17.49,22.67,1484.38
43136.33333,14.29,16.59,21.46,1482.47
43136.375,14.29,16.15,20.94,1481.94
43136.41667,14.57,15.93,20.81,1482.62
43136.45833,15.22,15.8,20.97,1484.63
43136.5,15.92,15.63,21.1,1486.75
43136.54167,15.55,15.91,21.27,1485.88
43136.58333,15.28,16.5,21.85,1485.67
43136.625,15.61,16.97,22.59,1487.33
43136.66667,15.67,17.29,23.02,1487.92
43136.70833,15.76,17.56,23.39,1488.53
43136.75,16.88,17.48,23.9,1492.04
43136.79167,15.98,17.43,23.35,1489.07
43136.83333,16.49,17.56,23.79,1490.89
43136.875,16.22,17.41,23.45,1489.83
43136.91667,16.52,17.33,23.52,1490.71
43136.95833,16.31,17.24,23.3,1489.93
43137,16.28,17.14,23.15,1489.71
43137.04167,15.98,16.98,22.8,1488.54
43137.08333,15.15,17.27,22.72,1486.17
43137.125,15.25,17.68,23.26,1486.96
43137.16667,15.25,18,23.64,1487.34
43137.20833,15.28,18.24,23.96,1487.73
43137.25,14.97,18.4,23.97,1486.9
43137.29167,15.03,18.47,24.09,1487.18
43137.33333,14.88,18.48,24.01,1486.69
43137.375,14.94,18.44,24.01,1486.85
43137.41667,15.15,18.4,24.08,1487.52
43137.45833,15.55,18.38,24.27,1488.79
43137.5,15.92,18.37,24.46,1489.97
43137.54167,16.31,18.41,24.74,1491.3
43137.58333,16.19,18.61,24.92,1491.15
43137.625,16.28,18.93,25.35,1491.81
43137.66667,16.61,19.28,25.97,1493.28
43137.70833,16.76,19.47,26.3,1493.98
43137.75,16.79,19.65,26.53,1494.29
43137.79167,16.67,19.71,26.54,1493.98
43137.83333,16.55,19.69,26.45,1493.58
43137.875,16.61,19.58,26.35,1493.64
43137.91667,16.67,19.44,26.2,1493.66
43137.95833,17,19.31,26.24,1494.55
43138,17,19.19,26.1,1494.42
43138.04167,17.12,19.05,26,1494.64
43138.08333,16.97,18.98,25.82,1494.08
43138.125,16.64,19.07,25.74,1493.14
43138.16667,16.25,19.27,25.76,1492.12
43138.20833,16.16,19.51,25.99,1492.1
43138.25,16.1,19.7,26.18,1492.13
43138.29167,16.04,19.89,26.37,1492.16
43138.33333,16.01,20.14,26.67,1492.36
43138.375,16.22,20.48,27.2,1493.44
43138.41667,16.37,20.7,27.56,1494.17
43138.45833,16.73,20.75,27.85,1495.39
43138.5,17.24,21.04,28.53,1497.33
43138.54167,17.63,21.14,28.9,1498.65
43138.58333,17.72,21.27,29.12,1499.08
43138.625,17.93,21.43,29.46,1499.9
43138.66667,17.9,21.55,29.58,1499.94
43138.70833,17.78,21.71,29.7,1499.76
43138.75,17.75,21.77,29.76,1499.75
43138.79167,17.72,21.89,29.88,1499.79
43138.83333,17.84,21.87,29.94,1500.13
43138.875,18.05,21.89,30.11,1500.79
43138.91667,18.37,21.7,30.09,1501.57
43138.95833,18.23,21.5,29.74,1500.89
43139,18.55,21.27,29.66,1501.61
43139.04167,18.82,20.94,29.41,1502.03
43139.08333,18.73,20.72,29.07,1501.51
43139.125,18.7,20.51,28.79,1501.18
43139.16667,18.73,20.32,28.57,1501.05
43139.20833,18.61,20.39,28.57,1500.77
43139.25,18.46,20.6,28.75,1500.56
43139.29167,18.37,20.78,28.92,1500.5
43139.33333,18.46,20.73,28.92,1500.72
43139.375,18.4,20.81,28.98,1500.63
43139.41667,18.46,19.83,27.77,1499.68
43139.45833,18.34,17.29,24.45,1496.4
43139.5,18.64,16.25,23.25,1496.11
43139.54167,18.76,16.26,23.32,1496.48
43139.58333,18.85,16.19,23.28,1496.67
43139.625,18.91,16.2,23.32,1496.86
43139.66667,18.58,16.66,23.75,1496.39
43139.70833,18.37,17.18,24.32,1496.36
43139.75,18.23,17.57,24.75,1496.36
43139.79167,18.23,17.47,24.62,1496.24
43139.83333,18.23,17.38,24.5,1496.13
43139.875,18.02,17.41,24.42,1495.52
43139.91667,18.05,17.17,24.13,1495.34
43139.95833,18.23,17.06,24.09,1495.76
43140,18.11,17.14,24.13,1495.49
43140.04167,17.87,17.22,24.1,1494.84
43140.08333,17.69,17.36,24.19,1494.45
43140.125,17.45,17.57,24.32,1493.95
43140.16667,17.3,17.57,24.24,1493.48
43140.20833,17.36,17.42,24.08,1493.49
43140.25,17.24,17.67,24.33,1493.4
43140.29167,17.06,18.39,25.14,1493.68
43140.33333,16.97,18.47,25.19,1493.49
43140.375,16.97,18.58,25.32,1493.61
43140.41667,17.21,18.64,25.53,1494.44
43140.45833,17.42,18.76,25.8,1495.23
43140.5,17.81,18.79,26.06,1496.47
43140.54167,18.34,18.71,26.27,1498.03
43140.58333,18.37,18.77,26.37,1498.19
43140.625,18.49,18.94,26.65,1498.75
43140.66667,19.03,18.98,27.02,1500.41
43140.70833,19.26,18.87,27.01,1500.98
43140.75,19.17,18.87,26.97,1500.72
43140.79167,19.23,18.88,27.01,1500.91
43140.83333,18.55,19.02,26.8,1499.03
43140.875,18.7,19.11,26.99,1499.57
43140.91667,18.58,19.24,27.09,1499.37
43140.95833,18.67,19.2,27.09,1499.58
43141,18.91,19.04,27.03,1500.12
43141.04167,19.14,18.74,26.77,1500.48
43141.08333,19.29,18.37,26.37,1500.49
43141.125,19.14,18,25.82,1499.64
43141.16667,19.06,17.97,25.73,1499.34
43141.20833,19.12,17.81,25.54,1499.33
43141.25,18.32,18.11,25.49,1497.25
43141.29167,17.81,19.36,26.78,1497.14
43141.33333,18.08,19.95,27.68,1498.64
43141.375,18.34,20.44,28.48,1500.03
43141.41667,18.46,20.77,28.97,1500.77
43141.45833,18.76,20.88,29.3,1501.79
43141.5,19,21.03,29.64,1502.66
43141.54167,19.35,21.16,30.04,1503.86
43141.58333,19.76,21.41,30.63,1505.35
43141.625,20.18,21.52,31.05,1506.67
43141.66667,20.47,21.85,31.68,1507.88
43141.70833,20.59,21.84,31.74,1508.2
43141.75,20.32,21.88,31.62,1507.5
43141.79167,19.79,22.08,31.52,1506.2
43141.83333,20.09,22.48,32.23,1507.5
43141.875,20.03,22.51,32.24,1507.37
43141.91667,19.85,22.56,32.18,1506.92
43141.95833,19.7,22.54,32.05,1506.47
43142,19.97,22.54,32.24,1507.24
43142.04167,20.15,22.34,32.1,1507.51
43142.08333,20.15,22.03,31.7,1507.16
43142.125,20.23,21.63,31.23,1506.97
43142.16667,20.29,21.21,30.72,1506.66
43142.20833,20.29,20.79,30.17,1506.18
43142.25,20.29,20.3,29.51,1505.62
43142.29167,20.26,20.05,29.16,1505.25
43142.33333,20.18,20.36,29.52,1505.35
43142.375,20,20.86,30.06,1505.41
43142.41667,19.68,21.41,30.57,1505.09
43142.45833,19.68,21.65,30.88,1505.37
43142.5,19.79,21.88,31.26,1505.97
43142.54167,19.97,22.03,31.57,1506.66
43142.58333,20.32,22.14,31.95,1507.79
43142.625,20.64,22.16,32.2,1508.73
43142.66667,21,22.17,32.45,1509.73
43142.70833,21.11,22.15,32.51,1510.04
43142.75,20.97,22.13,32.39,1509.61
43142.79167,20.94,22.1,32.32,1509.49
43142.83333,21.05,22.08,32.38,1509.8
43142.875,20.73,21.96,31.99,1508.75
43142.91667,20,22.27,31.9,1507.01
43142.95833,19.79,22.39,31.92,1506.55
43143,20,22.53,32.24,1507.3
43143.04167,20.15,22.5,32.3,1507.69
43143.08333,20.61,22.38,32.47,1508.9
43143.125,20.76,22.2,32.33,1509.1
43143.16667,20.82,22.11,32.26,1509.18
43143.20833,21.11,21.95,32.24,1509.81
43143.25,21.14,21.78,32.04,1509.71
43143.29167,21.23,21.53,31.76,1509.67
43143.33333,21.35,21.23,31.43,1509.66
43143.375,21.4,21.05,31.23,1509.62
43143.41667,21.08,21.12,31.12,1508.81
43143.45833,20.88,21.23,31.13,1508.35
43143.5,20.64,21.41,31.21,1507.89
43143.54167,20.85,21.54,31.52,1508.62
43143.58333,21.23,21.53,31.76,1509.67
43143.625,21.37,21.45,31.76,1509.99
43143.66667,21.43,21.37,31.69,1510.07
43143.70833,21.43,21.32,31.62,1510.01
43143.75,21.67,21.2,31.61,1510.52
43143.79167,21.58,21.15,31.48,1510.22
43143.83333,21.35,21.18,31.36,1509.6
43143.875,21.17,21.22,31.31,1509.16
43143.91667,21.14,21.33,31.44,1509.21
43143.95833,20.7,21.52,31.4,1508.18
43144,20.7,21.67,31.6,1508.35
43144.04167,20.53,21.72,31.54,1507.9
43144.08333,20.67,21.74,31.66,1508.34
43144.125,21.08,21.42,31.51,1509.13
43144.16667,21.08,21.17,31.19,1508.86
43144.20833,21.08,21.08,31.06,1508.75
43144.25,21,20.84,30.68,1508.24
43144.29167,20.97,20.67,30.44,1507.96
43144.33333,20.91,20.52,30.19,1507.63
43144.375,20.97,20.44,30.13,1507.71
43144.41667,20.85,20.37,29.96,1507.29
43144.45833,20.5,20.64,30.1,1506.6
43144.5,20.53,20.9,30.46,1506.98
43144.54167,20.67,21.1,30.83,1507.63
43144.58333,20.94,21.2,31.13,1508.48
43144.625,21.2,21.21,31.31,1509.23
43144.66667,21.23,21.29,31.44,1509.4
43144.70833,21.43,21.23,31.49,1509.9
43144.75,21.46,21.11,31.36,1509.86
43144.79167,21.29,21.02,31.11,1509.26
43144.83333,20.88,20.95,30.75,1508.03
43144.875,20.97,20.9,30.75,1508.23
43144.91667,20.56,20.98,30.58,1507.15
